	new word	new_genre	old word	old_genre
6927	terrain	A17	ground	A4
6928	of	A17	the	A4
6929	gonna	A17	going	A4
6930	herself	A17	him	A4
6931	herself	A17	him	A4
6932	Of	A17	The	A4
6933	strategies	A17	approaches	A4
6934	of	A17	the	A4
6935	attempts	A17	tries	A4
6936	in	A17	the	A4
6937	similar	A17	same	A4
6938	tunes	A17	melody	A4
6939	which	A17	that	A4
6940	recent	A17	earlier	A4
6941	even	A17	but	A4
6942	few	A17	some	A4
6943	omissions	A17	mistakes	A4
6944	It	A17	The	A4
6945	paintings	A17	painter	A4
6946	realizes	A17	understands	A4
6947	which	A17	that	A4
6948	of	A17	the	A4
6949	he	A17	him	A4
6950	it	A17	the	A4
6951	melodic	A17	melody	A4
6952	both	A17	and	A4
6953	walking	A17	walk	A4
6954	out	A17	away	A4
6955	within	A17	in	A4
6956	In	A17	The	A4
6957	movie	A17	film	A4
6958	any	A17	no	A4
6959	dialogues	A17	dialogue	A4
6960	within	A17	in	A4
6961	Everything	A17	All	A4
6962	be	A17	is	A4
6963	it	A17	the	A4
6964	sentience	A17	alien	A4
6965	well	A17	also	A4
6966	attempts	A17	tries	A4
6967	transmit	A17	communicate	A4
6968	the	A17	by	A4
6969	Filmmaker	A17	Director	A4
6970	everyone	A17	all	A4
6971	appreciate	A17	thanks	A4
6972	therapy	A12	treatments	A7
6973	The	A12	For	A7
6974	tried	A12	try	A7
6975	Again	A12	Another	A7
6976	toddler	A11	children	A1
6977	toddler	A11	children	A1
6978	eggs	A11	egg	A1
6979	conjunctivitis	A11	allergies	A1
6980	must	A11	should	A1
6981	missed	A11	missing	A1
6982	both	A11	and	A1
6983	contains	A11	is	A1
6984	nonetheless	A11	but	A1
6985	the	A11	for	A1
6986	somebody	A11	everyone	A1
6987	options	A11	option	A1
6988	contains	A11	is	A1
6989	well	A11	also	A1
6990	suffice	A11	need	A1
6991	Taken	A22	Take	A7
6992	squares	A22	square	A7
6993	from	A22	of	A7
6994	newspaper	A22	paper	A7
6995	both	A22	and	A7
6996	in	A22	the	A7
6997	finally	A22	then	A7
6998	clijsters	A22	open	A7
6999	proximal	A22	fold	A7
7000	it	A22	the	A7
7001	line	A22	lines	A7
7002	EXCAVATION	A22	DIG	A7
7003	Presently	A22	Now	A7
7004	need	A22	should	A7
7005	be	A22	have	A7
7006	similar	A22	like	A7
7007	DUG	A22	DIG	A7
7008	EXCAVATION	A22	DIG	A7
7009	Today	A22	Now	A7
7010	distal	A22	fold	A7
7011	in	A22	the	A7
7012	lines	A22	line	A7
7013	EXCAVATED	A22	DIG	A7
7014	know	A22	get	A7
7015	DUG	A22	DIG	A7
7016	That	A22	It	A7
7017	constitutes	A22	is	A7
7018	which	A22	that	A7
7019	it	A22	the	A7
7020	distal	A22	fold	A7
7021	be	A22	is	A7
7022	it	A22	the	A7
7023	conceived	A22	created	A7
7024	the	A22	in	A7
7025	STRIDES	A22	STEP	A7
7026	Today	A22	Now	A7
7027	flexure	A22	fold	A7
7028	it	A22	the	A7
7029	EXCAVATED	A22	DIG	A7
7030	both	A22	and	A7
7031	also	A22	well	A7
7032	those	A22	these	A7
7033	line	A22	lines	A7
7034	Where	A22	Then	A7
7035	proximal	A22	fold	A7
7036	yourselves	A22	them	A7
7037	on	A22	in	A7
7038	it	A22	the	A7
7039	azimuthal	A22	direction	A7
7040	both	A22	and	A7
7041	EXCAVATION	A22	DIG	A7
7042	Colledge	A22	Tuck	A7
7043	of	A22	the	A7
7044	productions	A22	produced	A7
7045	the	A22	in	A7
7046	it	A22	the	A7
7047	recent	A22	previous	A7
7048	steps	A22	step	A7
7049	variously	A22	as	A7
7050	it	A22	the	A7
7051	arrow	A22	arrows	A7
7052	in	A22	on	A7
7053	EXCAVATED	A22	DIG	A7
7054	That	A22	This	A7
7055	ought	A22	should	A7
7056	DIGGING	A22	DIG	A7
7057	DIGGING	A22	DIG	A7
7058	Longitudinal	A22	Fold	A7
7059	of	A22	the	A7
7060	tips	A22	tip	A7
7061	of	A22	the	A7
7062	dots	A22	dotted	A7
7063	lines	A22	line	A7
7064	of	A22	in	A7
7065	EXCAVATION	A22	DIG	A7
7066	lend	A22	give	A7
7067	EXCAVATED	A22	DIG	A7
7068	EXCAVATION	A22	DIG	A7
7069	proximal	A22	fold	A7
7070	dots	A22	dotted	A7
7071	modeled	A22	model	A7
7072	concave	A22	fold	A7
7073	across	A22	along	A7
7074	around	A22	at	A7
7075	exploding	A1	bomb	A8
7076	Damascus	A1	Syrian	A8
7077	have	A1	has	A8
7078	murdering	A1	killed	A8
7079	seniors	A1	senior	A8
7080	chairpersons	A1	member	A8
7081	Jenin	A1	Hamas	A8
7082	leaders	A1	officials	A8
7083	Shakir	A1	Khalil	A8
7084	had	A1	was	A8
7085	Evening	A1	Sunday	A8
7086	driving	A1	car	A8
7087	incursion	A1	attack	A8
7088	leaders	A1	officials	A8
7089	Palestinians	A1	Israeli	A8
7090	another	A1	a	A8
7091	webmaster	A1	official	A8
7092	insists	A1	says	A8
7093	Syria	A1	Damascus	A8
7094	Assyrian	A1	Syrian	A8
7095	cnet	A1	news	A8
7096	organization	A1	agency	A8
7097	remarked	A1	said	A8
7098	talked	A1	commented	A8
7099	earliest	A1	early	A8
7100	swore	A1	promised	A8
7101	finally	A1	after	A8
7102	in	A1	on	A8
7103	Palestinians	A1	Israel	A8
7104	are	A22	were	A11
7105	too	A22	very	A11
7106	comprehend	A22	understanding	A11
7107	therefore	A22	because	A11
7108	both	A22	and	A11
7109	similar	A22	like	A11
7110	collaborate	A22	work	A11
7111	deciding	A22	decided	A11
7112	attempting	A22	try	A11
7113	understand	A22	know	A11
7114	the	A22	at	A11
7115	is	A22	was	A11
7116	exceedingly	A22	very	A11
7117	difficulty	A22	difficult	A11
7118	even	A22	but	A11
7119	came	A22	was	A11
7120	meetings	A22	meeting	A11
7121	individuals	A22	people	A11
7122	Preside	A8	President	A1
7123	pleased	A8	grateful	A1
7124	Authorities	A8	Government	A1
7125	Kpmg	A22	Consulting	A12
7126	spaceborne	A22	space	A12
7127	salespeople	A22	clients	A12
7128	spacial	A22	space	A12
7129	parallelization	A22	optimization	A12
7130	however	A22	but	A1
7131	another	A22	a	A1
7132	headings	A22	text	A1
7133	within	A22	in	A1
7134	secularist	A22	political	A1
7135	within	A22	in	A1
7136	November	A22	March	A1
7137	the	A22	in	A1
7138	town	A22	city	A1
7139	hour	A22	time	A1
7140	halt	A22	stop	A1
7141	The	A22	It	A1
7142	times	A22	time	A1
7143	turned	A22	become	A1
7144	another	A22	A	A1
7145	breaking	A22	break	A1
7146	contingents	A22	forces	A1
7147	usa	A22	us	A1
7148	exceptionally	A22	very	A1
7149	were	A22	are	A1
7150	nothing	A22	no	A1
7151	Ourselves	A22	We	A1
7152	both	A22	and	A1
7153	of	A22	the	A1
7154	growth	A22	development	A1
7155	within	A22	in	A1
7156	today	A22	now	A1
7157	halt	A22	stop	A1
7158	halt	A22	stop	A1
7159	Racially	A22	Racism	A1
7160	that	A22	this	A1
7161	hysteria	A22	madness	A1
7162	in	A22	the	A1
7163	recent	A22	current	A1
7164	circumstances	A22	situation	A1
7165	ours	A22	our	A1
7166	of	A22	in	A1
7167	roads	A22	streets	A1
7168	yet	A22	but	A1
7169	contingents	A22	marching	A1
7170	exists	A22	is	A1
7171	insufficiently	A22	enough	A1
7172	both	A22	and	A1
7173	requires	A22	must	A1
7174	of	A22	the	A1
7175	battle	A22	fight	A1
7176	also	A22	where	A1
7177	in	A22	the	A1
7178	essential	A22	basic	A1
7179	federal	A22	state	A1
7180	contains	A22	is	A1
7181	constantly	A22	continuously	A1
7182	reside	A22	lives	A1
7183	Yet	A22	But	A1
7184	probable	A22	possible	A1
7185	statehood	A22	state	A1
7186	want	A22	will	A1
7187	have	A22	has	A1
7188	numerous	A22	many	A1
7189	time	A22	times	A1
7190	another	A22	a	A1
7191	Janie	A16	Jane	A17
7192	appraisal	A16	review	A17
7193	constituting	A12	of	A16
7194	both	A12	and	A16
7195	That	A12	It	A16
7196	The	A12	It	A16
7197	Culture	A12	Cultural	A16
7198	societies	A12	society	A16
7199	registrars	A12	registered	A16
7200	also	A16	well	A14
7201	turbines	A16	wind	A14
7202	farm	A16	farms	A14
7203	ourselves	A16	we	A14
7204	measured	A16	measurement	A14
7205	running	A16	run	A14
7206	turbines	A16	turbine	A14
7207	successive	A16	repeated	A14
7208	accelerates	A16	speed	A14
7209	apr	A16	calculated	A14
7210	datasets	A16	data	A14
7211	compares	A16	compared	A14
7212	turbine	A16	wind	A14
7213	utilized	A16	using	A14
7214	it	A16	the	A14
7215	actually	A16	real	A14
7216	measurements	A16	measured	A14
7217	metrics	A16	data	A14
7218	Selling	A12	Sale	A22
7219	Leisurewear	A12	Moncler	A22
7220	Britain	A12	Uk	A22
7221	were	A17	are	A22
7222	hours	A17	times	A22
7223	written	A17	writing	A22
7224	in	A17	the	A22
7225	from	A17	of	A22
7226	blazing	A17	flaming	A22
7227	once	A17	when	A22
7228	constructively	A17	editing	A22
7229	another	A17	a	A22
7230	reports	A17	report	A22
7231	defines	A17	describes	A22
7232	another	A17	a	A22
7233	worked	A17	work	A22
7234	reveal	A17	discover	A22
7235	each	A17	one	A22
7236	were	A17	are	A22
7237	bring	A17	make	A22
7238	meet	A17	fulfill	A22
7239	from	A17	of	A22
7240	which	A17	that	A22
7241	another	A17	a	A22
7242	so	A17	even	A22
7243	so	A17	if	A22
7244	writing	A17	write	A22
7245	another	A17	a	A22
7246	dissertations	A17	dissertation	A22
7247	Exploration	A17	Explore	A22
7248	wrote	A17	writing	A22
7249	theses	A17	dissertation	A22
7250	Assignments	A17	Assignment	A22
7251	Afraid	A17	Worried	A22
7252	Graduates	A17	Students	A22
7253	dissertations	A17	theses	A22
7254	dissertation	A17	dissertations	A22
7255	modulated	A17	electronically	A22
7256	Household	A17	Families	A22
7257	Registered	A17	Registration	A22
7258	Prerequisite	A17	Requirements	A22
7259	from	A17	of	A22
7260	Endeavouring	A17	Order	A22
7261	discursive	A17	essay	A22
7262	Analyses	A17	Study	A22
7263	Communicating	A22	Contact	A12
7264	Sonorities	A22	Melody	A12
7265	comprar	A22	om	A12
7266	Britain	A22	Kingdom	A12
7267	Hospital	A22	Medical	A12
7268	Industry	A22	Business	A12
7269	Hospital	A22	Medical	A12
7270	Times	A22	Time	A12
7271	German	A22	Germany	A12
7272	gnutella	A22	client	A12
7273	another	A22	a	A12
7274	international	A22	world	A12
7275	pursuing	A22	seeking	A12
7276	constituting	A22	of	A12
7277	within	A22	in	A12
7278	statutory	A22	legal	A12
7279	both	A22	and	A12
7280	able	A22	opportunity	A12
7281	the	A22	for	A12
7282	pharmaceuticals	A22	pharmaceutical	A12
7283	medical	A22	physician	A12
7284	Superintendent	A22	Chief	A12
7285	Orthopaedic	A22	Medical	A12
7286	determinations	A22	procedure	A12
7287	days	A16	week	A8
7288	Most	A16	More	A8
7289	intercepted	A16	caught	A8
7290	faster	A16	speeding	A8
7291	detective	A16	police	A8
7292	suggestion	A16	suggest	A8
7293	Elapsed	A16	Last	A8
7294	punishments	A16	penalties	A8
7295	are	A16	were	A8
7296	paragraphs	A16	sections	A8
7297	notably	A16	including	A8
7298	asserts	A16	says	A8
7299	Motorways	A16	Highways	A8
7300	inquired	A16	asked	A8
7301	officers	A16	police	A8
7302	motorways	A16	motorway	A8
7303	both	A1	and	A11
7304	Became	A1	Was	A11
7305	jobs	A1	working	A11
7306	done	A1	doing	A11
7307	uses	A1	use	A11
7308	providers	A1	clients	A11
7309	way	A1	course	A11
7310	collaboratively	A1	working	A11
7311	Of	A16	The	A12
7312	GIG	A17	ADGE	A12
7313	staffer	A17	employee	A12
7314	commerce	A17	business	A12
7315	either	A17	or	A12
7316	either	A17	or	A12
7317	Adobe	A17	Autodesk	A12
7318	European	A17	Europe	A12
7319	the	A17	of	A12
7320	Any	A17	Every	A12
7321	provide	A17	offer	A12
7322	shortfalls	A17	costs	A12
7323	promotes	A17	encourage	A12
7324	databases	A17	database	A12
7325	accessing	A17	access	A12
7326	anyone	A17	everyone	A12
7327	Biosphere	A14	Biodiversity	A1
7328	aid	A14	help	A1
7329	in	A14	the	A1
7330	international	A14	world	A1
7331	corn	A14	crops	A1
7332	variety	A14	varieties	A1
7333	Participatory	A14	Sustainable	A1
7334	biosphere	A14	biodiversity	A1
7335	biosphere	A14	biodiversity	A1
7336	genus	A14	species	A1
7337	be	A14	have	A1
7338	want	A14	will	A1
7339	Evangelical	A12	Christian	A1
7340	prompted	A22	encouraged	A12
7341	both	A8	and	A4
7342	her	A8	he	A4
7343	does	A8	did	A4
7344	repression	A8	repress	A4
7345	another	A8	a	A4
7346	screams	A8	groan	A4
7347	Yeah	A8	Oh	A4
7348	has	A8	have	A4
7349	Commented	A8	Told	A4
7350	another	A8	a	A4
7351	another	A8	a	A4
7352	herself	A8	she	A4
7353	started	A8	began	A4
7354	Eventually	A8	Then	A4
7355	her	A8	him	A4
7356	another	A8	a	A4
7357	both	A8	and	A4
7358	anyone	A8	any	A4
7359	it	A8	the	A4
7360	both	A8	and	A4
7361	taking	A8	take	A4
7362	her	A8	he	A4
7363	getting	A8	got	A4
7364	her	A8	his	A4
7365	ankles	A8	feet	A4
7366	her	A8	he	A4
7367	that	A8	this	A4
7368	she	A8	her	A4
7369	her	A8	he	A4
7370	shit	A8	damn	A4
7371	from	A8	of	A4
7372	in	A8	the	A4
7373	her	A8	his	A4
7374	him	A8	he	A4
7375	realised	A8	knew	A4
7376	have	A8	had	A4
7377	trying	A8	tried	A4
7378	breaking	A8	break	A4
7379	stuff	A8	anything	A4
7380	her	A8	his	A4
7381	Everyone	A8	All	A4
7382	on	A8	in	A4
7383	everyone	A8	all	A4
7384	is	A8	was	A4
7385	it	A8	the	A4
7386	photo	A8	image	A4
7387	have	A8	had	A4
7388	projects	A8	project	A4
7389	that	A8	which	A4
7390	borrowed	A8	lent	A4
7391	perimeter	A8	edge	A4
7392	her	A8	his	A4
7393	vocal	A8	voice	A4
7394	eventually	A8	then	A4
7395	Apr	A11	Wed	A17
7396	Apr	A11	Sep	A17
7397	cites	A11	quote	A17
7398	in	A11	the	A17
7399	in	A11	the	A17
7400	Season	A11	Seasons	A17
7401	Ah	A11	Oh	A17
7402	exactly	A11	just	A17
7403	moved	A11	went	A17
7404	everything	A11	all	A17
7405	assistance	A11	support	A17
7406	in	A11	on	A17
7407	him	A11	his	A17
7408	very	A11	too	A17
7409	bigger	A11	big	A17
7410	Although	A11	But	A17
7411	him	A11	he	A17
7412	him	A11	he	A17
7413	hoping	A11	wanted	A17
7414	assistance	A11	support	A17
7415	designed	A11	intended	A17
7416	hours	A11	hour	A17
7417	grab	A11	catch	A17
7418	of	A11	the	A17
7419	earlier	A11	last	A17
7420	bedroom	A11	home	A17
7421	Where	A11	Then	A17
7422	went	A11	came	A17
7423	in	A11	on	A17
7424	Today	A11	Now	A17
7425	somebody	A11	everybody	A17
7426	knew	A11	knows	A17
7427	of	A11	the	A17
7428	has	A11	have	A17
7429	another	A11	a	A17
7430	lots	A11	lot	A17
7431	from	A11	of	A17
7432	things	A11	stuff	A17
7433	of	A11	from	A17
7434	in	A11	the	A17
7435	earlier	A11	early	A17
7436	Although	A11	But	A17
7437	realized	A11	knew	A17
7438	extremely	A11	quite	A17
7439	why	A11	how	A17
7440	helpful	A11	good	A17
7441	him	A11	he	A17
7442	be	A11	is	A17
7443	REMARKABLE	A11	AMAZING	A17
7444	That	A11	It	A17
7445	became	A11	was	A17
7446	precise	A11	proper	A17
7447	Education	A11	School	A17
7448	parties	A11	party	A17
7449	Him	A11	He	A17
7450	predominate	A11	mixed	A17
7451	everybody	A11	everything	A17
7452	SBI	A11	OPP	A17
7453	him	A11	his	A17
7454	pinching	A11	scratching	A17
7455	That	A11	It	A17
7456	became	A11	was	A17
7457	actually	A11	real	A17
7458	at	A11	in	A17
7459	exactly	A11	just	A17
7460	had	A11	got	A17
7461	bedroom	A11	home	A17
7462	Both	A11	And	A17
7463	either	A11	be	A17
7464	the	A11	for	A17
7465	collaborate	A11	work	A17
7466	afternoon	A11	night	A17
7467	It	A16	The	A8
7468	elaborating	A16	outlining	A8
7469	of	A16	the	A8
7470	functionally	A16	structure	A8
7471	of	A16	the	A8
7472	reiterating	A16	stating	A8
7473	which	A16	that	A8
7474	of	A16	the	A8
7475	noon	A16	evening	A8
7476	wanted	A16	would	A8
7477	segregation	A16	segregated	A8
7478	definition	A16	defined	A8
7479	industries	A16	sectors	A8
7480	aspects	A16	issues	A8
7481	of	A16	the	A8
7482	of	A16	the	A8
7483	past	A16	recent	A8
7484	conference	A16	meeting	A8
7485	organized	A16	held	A8
7486	Barton	A16	Holt	A8
7487	grouped	A16	group	A8
7488	Hawkins	A16	Davis	A8
7489	her	A16	he	A8
7490	recent	A16	current	A8
7491	predicament	A16	situation	A8
7492	activities	A16	events	A8
7493	prominent	A16	leading	A8
7494	Littlewood	A16	Wilks	A8
7495	her	A16	he	A8
7496	ways	A16	way	A8
7497	forwards	A16	forward	A8
7498	ourselves	A16	we	A8
7499	Aopen	A16	Open	A8
7500	him	A16	he	A8
7501	chance	A16	opportunity	A8
7502	in	A16	on	A8
7503	at	A16	on	A8
7504	of	A16	the	A8
7505	circumstances	A16	situation	A8
7506	OH	A16	AH	A8
7507	OH	A16	AH	A8
7508	identified	A16	reported	A8
7509	in	A16	on	A8
7510	of	A16	the	A8
7511	conference	A16	meeting	A8
7512	associations	A16	groups	A8
7513	Disablement	A16	Disabled	A8
7514	Shrill	A16	Loud	A8
7515	of	A16	the	A8
7516	clubs	A16	club	A8
7517	in	A16	on	A8
7518	Weekend	A16	Monday	A8
7519	was	A16	were	A8
7520	representation	A16	represented	A8
7521	Mike	A16	Bob	A8
7522	Harrison	A16	Holt	A8
7523	Sand	A16	Sandy	A8
7524	husbands	A16	husband	A8
7525	Katherine	A16	Sarah	A8
7526	became	A16	was	A8
7527	consented	A16	agreed	A8
7528	which	A16	that	A8
7529	Repeals	A16	Bill	A8
7530	Electricity	A16	Power	A8
7531	Repeals	A16	Bill	A8
7532	Electricity	A16	Power	A8
7533	was	A16	had	A8
7534	making	A16	made	A8
7535	capitals	A16	capital	A8
7536	of	A16	the	A8
7537	of	A16	the	A8
7538	songs	A16	tune	A8
7539	It	A16	The	A8
7540	club	A16	clubs	A8
7541	investor	A16	investment	A8
7542	became	A16	was	A8
7543	which	A16	that	A8
7544	leaped	A16	fell	A8
7545	onto	A16	into	A8
7546	we	A16	our	A12
7547	we	A16	our	A12
7548	In	A1	The	A4
7549	the	A1	of	A4
7550	in	A1	the	A4
7551	it	A1	the	A4
7552	tsunami	A1	earthquake	A4
7553	been	A1	was	A4
7554	ethelred	A1	king	A4
7555	from	A1	of	A4
7556	Judea	A1	Judah	A4
7557	both	A1	and	A4
7558	from	A1	of	A4
7559	is	A1	was	A4
7560	monarch	A1	king	A4
7561	from	A1	of	A4
7562	of	A1	from	A4
7563	Edom	A1	Zion	A4
7564	both	A1	and	A4
7565	Palestinian	A1	Jerusalem	A4
7566	of	A1	the	A4
7567	grassland	A1	pastures	A4
7568	from	A1	of	A4
7569	in	A1	the	A4
7570	j	A1	b	A4
7571	both	A1	and	A4
7572	in	A1	the	A4
7573	from	A1	of	A4
7574	Concurring	A1	Judgment	A4
7575	in	A1	the	A4
7576	five	A1	three	A4
7577	evils	A1	sins	A4
7578	from	A1	of	A4
7579	actually	A1	even	A4
7580	three	A1	four	A4
7581	wants	A1	will	A4
7582	turning	A1	turn	A4
7583	rage	A1	wrath	A4
7584	Jeshua	A1	Gilead	A4
7585	tooth	A1	teeth	A4
7586	want	A1	will	A4
7587	afterwards	A1	upon	A4
7588	in	A1	the	A4
7589	bedroom	A1	house	A4
7590	from	A1	of	A4
7591	wants	A1	will	A4
7592	consuming	A1	consume	A4
7593	in	A1	the	A4
7594	strongholds	A1	fortresses	A4
7595	from	A1	of	A4
7596	want	A1	will	A4
7597	breaking	A1	break	A4
7598	it	A1	the	A4
7599	from	A1	of	A4
7600	wants	A1	will	A4
7601	it	A1	the	A4
7602	monarch	A1	king	A4
7603	at	A1	in	A4
7604	ccc	A1	c	A4
7605	in	A1	the	A4
7606	from	A1	of	A4
7607	mortemart	A1	d	A4
7608	both	A1	and	A4
7609	it	A1	the	A4
7610	each	A1	one	A4
7611	holding	A1	holds	A4
7612	in	A1	the	A4
7613	on	A1	in	A4
7614	Paradise	A1	Eden	A4
7615	In	A1	The	A4
7616	residents	A1	people	A4
7617	from	A1	of	A4
7618	wants	A1	will	A4
7619	going	A1	go	A4
7620	subdivided	A1	into	A4
7621	banished	A1	exile	A4
7622	Gy	A1	Kir	A4
7623	toddler	A8	children	A1
7624	susceptible	A8	vulnerable	A1
7625	Toddler	A8	Children	A1
7626	afford	A22	offer	A12
7627	broad	A22	wide	A12
7628	variety	A22	range	A12
7629	endothelial	A22	peripheral	A12
7630	which	A22	that	A12
7631	utilize	A22	use	A12
7632	increase	A22	enhance	A12
7633	Nor	A22	Not	A12
7634	both	A22	and	A12
7635	manufacturing	A22	manufacturer	A12
7636	ourselves	A22	our	A12
7637	buyers	A22	customers	A12
7638	solutions	A22	solution	A12
7639	wider	A22	wide	A12
7640	variety	A22	range	A12
7641	surprising	A22	exciting	A12
7642	inventive	A22	innovative	A12
7643	debugging	A22	tools	A12
7644	be	A22	is	A12
7645	another	A22	a	A12
7646	insignificant	A22	small	A12
7647	ourselves	A22	we	A12
7648	be	A22	have	A12
7649	downloadable	A22	available	A12
7650	Even	A22	If	A12
7651	invariably	A22	always	A12
7652	scrutinize	A22	check	A12
7653	accounts	A22	account	A12
7654	managing	A22	manager	A12
7655	even	A22	if	A12
7656	consists	A22	is	A12
7657	multicomponent	A22	product	A12
7658	necessitate	A22	require	A12
7659	even	A22	but	A12
7660	neither	A22	not	A12
7661	discover	A22	find	A12
7662	Around	A22	At	A12
7663	ourselves	A22	we	A12
7664	wish	A22	want	A12
7665	accomplish	A22	make	A12
7666	THAT	A22	IT	A12
7667	simple	A22	easy	A12
7668	exists	A14	is	A16
7669	the	A14	of	A16
7670	innumerable	A14	many	A16
7671	renewables	A14	energy	A16
7672	relativity	A14	gravitational	A16
7673	Perihelion	A14	Sun	A16
7674	ability	A14	powers	A16
7675	Sunlight	A14	Sun	A16
7676	MANKIND	A8	HUMAN	A1
7677	COPYRIGHTS	A8	RIGHTS	A1
7678	Eleventh	A8	Sixtieth	A1
7679	QUESTIONS	A8	QUESTION	A1
7680	VIOLATE	A8	VIOLATION	A1
7681	PERSONHOOD	A8	HUMAN	A1
7682	RESIDED	A8	OCCUPIED	A1
7683	ANNEXING	A8	TERRITORIES	A1
7684	dating	A8	dated	A1
7685	Observe	A8	Observer	A1
7686	Rafah	A8	Palestine	A1
7687	Beings	A8	Human	A1
7688	Infringes	A8	Rights	A1
7689	the	A8	from	A1
7690	in	A8	the	A1
7691	the	A8	of	A1
7692	Ecowas	A8	Nations	A1
7693	dealt	A8	addressed	A1
7694	it	A8	the	A1
7695	both	A8	and	A1
7696	in	A8	the	A1
7697	from	A8	of	A1
7698	in	A8	the	A1
7699	Safety	A8	Security	A1
7700	In	A8	The	A1
7701	heartless	A8	vicious	A1
7702	the	A8	by	A1
7703	it	A8	the	A1
7704	occupied	A8	occupying	A1
7705	residents	A8	people	A1
7706	the	A8	in	A1
7707	it	A8	the	A1
7708	Territories	A8	Territory	A1
7709	both	A8	and	A1
7710	although	A8	even	A1
7711	most	A8	more	A1
7712	lived	A8	lives	A1
7713	city	A8	cities	A1
7714	both	A8	and	A1
7715	occupied	A8	occupying	A1
7716	both	A8	and	A1
7717	in	A8	the	A1
7718	defenseless	A8	defenceless	A1
7719	residents	A8	population	A1
7720	which	A8	that	A1
7721	both	A8	and	A1
7722	in	A8	the	A1
7723	from	A8	of	A1
7724	that	A8	this	A1
7725	from	A8	of	A1
7726	residents	A8	people	A1
7727	in	A8	the	A1
7728	previously	A8	since	A1
7729	we	A8	our	A1
7730	occupied	A8	occupying	A1
7731	barely	A16	only	A12
7732	consumers	A16	customers	A12
7733	experiences	A16	experience	A12
7734	Superiority	A16	Advantage	A12
7735	consumers	A16	customers	A12
7736	acted	A16	worked	A12
7737	Located	A17	Situated	A12
7738	the	A17	in	A12
7739	respective	A17	own	A12
7740	metre	A17	metres	A12
7741	in	A17	the	A12
7742	from	A17	of	A12
7743	both	A17	and	A12
7744	the	A17	from	A12
7745	that	A17	this	A12
7746	typical	A17	traditional	A12
7747	be	A17	is	A12
7748	the	A17	in	A12
7749	another	A17	a	A12
7750	lovely	A17	beautiful	A12
7751	offered	A17	offers	A12
7752	higher	A17	high	A12
7753	level	A17	levels	A12
7754	the	A17	of	A12
7755	both	A17	and	A12
7756	cooked	A17	cuisine	A12
7757	were	A17	are	A12
7758	furnishing	A17	furnished	A12
7759	be	A17	have	A12
7760	hanham	A17	bath	A12
7761	cweb	A17	wc	A12
7762	phone	A17	telephone	A12
7763	bring	A17	take	A12
7764	sleeping	A17	bed	A12
7765	Tiny	A17	Smaller	A12
7766	town	A17	village	A12
7767	room	A17	rooms	A12
7768	were	A17	are	A12
7769	well	A17	also	A12
7770	room	A17	rooms	A12
7771	only	A17	single	A12
7772	in	A17	on	A12
7773	asking	A17	request	A12
7774	were	A17	are	A12
7775	access	A17	available	A12
7776	on	A17	at	A12
7777	another	A17	a	A12
7778	Food	A17	Meals	A12
7779	Lithosphere	A17	Continental	A12
7780	lunch	A17	breakfast	A12
7781	both	A17	and	A12
7782	Centres	A17	Facilities	A12
7783	Beautiful	A17	Attractive	A12
7784	hotel	A17	restaurant	A12
7785	spacious	A17	comfortable	A12
7786	rooms	A17	lounge	A12
7787	darker	A17	shaded	A12
7788	heating	A17	heated	A12
7789	Officially	A17	Official	A12
7790	superstar	A17	star	A12
7791	Relatives	A17	Family	A12
7792	Skits	A17	Specials	A12
7793	The	A17	In	A12
7794	besides	A17	addition	A12
7795	Grateful	A17	Welcome	A12
7796	alcohol	A17	drink	A12
7797	Nonfree	A17	Free	A12
7798	again	A17	once	A12
7799	month	A17	week	A12
