	new word	new_genre	old word	old_genre
10301	хаос	A1	мрак	A11
10302	заявила	A8	опубликовала	A1
10303	мужчин	A8	человека	A1
10304	прогнозирование	A8	глобальное	A1
10305	ухудшение	A8	потепление	A1
10306	надеюсь	A8	посмотрим	A1
10307	потерявший	A8	оставшийся	A1
10308	будем	A8	мы	A1
10309	телеканала	A8	новостей	A1
10310	чен	A8	вон	A1
10311	тут	A8	там	A1
10312	только	A8	и	A1
10313	едва	A8	почти	A1
10314	никого	A8	ничего	A1
10315	вдвое	A8	больше	A1
10316	создать	A8	объединить	A1
10317	частности	A8	и	A1
10318	сообщала	A8	пресса	A12
10319	осуществляет	A8	обеспечивает	A12
10320	большую	A8	высокую	A12
10321	этом	A8	при	A12
10322	наличии	A8	отсутствии	A12
10323	бюджета	A8	затрат	A12
10324	связан	A8	с	A12
10325	вы	A8	вашей	A12
10326	применять	A8	применяя	A12
10327	них	A8	всего	A12
10328	утра	A8	минут	A12
10329	вы	A8	получите	A12
10330	метод	A8	эффект	A12
10331	сообщала	A8	пресса	A12
10332	месте	A8	на	A12
10333	соответствующей	A8	специальной	A12
10334	Известность	A8	Благодаря	A12
10335	выполнению	A8	применению	A12
10336	автоматизации	A8	технологии	A12
10337	кишечника	A8	мышцы	A12
10338	месторождения	A8	отложения	A12
10339	решают	A8	уходят	A12
10340	обычные	A8	все	A12
10341	что	A8	это	A12
10342	отсутствии	A8	без	A12
10343	амбиций	A8	усилий	A12
10344	со	A8	с	A12
10345	вы	A8	вашей	A12
10346	сторона	A8	стороны	A12
10347	Четыре	A8	Три	A12
10348	реализации	A8	программы	A12
10349	изначально	A8	специально	A12
10350	реализованы	A8	разработаны	A12
10351	дальнейшего	A8	для	A12
10352	комплексов	A8	комплексных	A12
10353	обучающихся	A8	занятий	A12
10354	существуют	A8	есть	A12
10355	двигателем	A8	силовой	A12
10356	осуществить	A8	кратчайшие	A12
10357	Автомобиля	A8	Комплектация	A12
10358	очевидно	A7	безусловно	A12
10359	аргумент	A7	вариант	A12
10360	нужд	A7	для	A12
10361	этом	A7	при	A12
10362	здания	A7	дома	A12
10363	иначе	A7	или	A12
10364	нуждающихся	A7	помощи	A12
10365	опять	A7	а	A12
10366	позднее	A7	также	A12
10367	ввиду	A7	отсутствия	A12
10368	противоречий	A7	проблем	A12
10369	спрашиваете	A7	вы	A12
10370	вы	A7	получите	A12
10371	несовершенство	A7	качество	A12
10372	выяснить	A7	установить	A12
10373	Выручка	A17	Цена	A12
10374	концепция	A17	модель	A12
10375	хотя	A17	как	A12
10376	какие	A17	свои	A12
10377	игр	A17	игры	A12
10378	впрочем	A17	так	A12
10379	наконец	A17	и	A12
10380	дальнейшего	A17	для	A12
10381	начинающих	A17	профессионалов	A12
10382	концепции	A17	модели	A12
10383	эпизоде	A17	серий	A12
10384	частности	A17	и	A12
10385	отличие	A17	отличается	A12
10386	погрешности	A17	точностью	A12
10387	теплые	A17	теплым	A12
10388	однако	A17	и	A12
10389	зрением	A17	чувствительностью	A12
10390	имел	A17	имеет	A12
10391	масса	A17	вес	A12
10392	наконец	A17	и	A12
10393	отличие	A17	отличается	A12
10394	удачным	A17	долгим	A12
10395	пожизненного	A17	сроком	A12
10396	полиции	A17	службы	A12
10397	Моделей	A17	Модель	A12
10398	составляется	A17	поставляется	A12
10399	связаны	A17	с	A12
10400	философской	A17	классической	A12
10401	обеспечит	A17	обеспечивающей	A12
10402	минимальное	A17	оптимальное	A12
10403	так	A17	и	A12
10404	именно	A17	а	A12
10405	позднее	A17	также	A12
10406	недостаточно	A17	надежно	A12
10407	зависело	A17	от	A12
10408	определенных	A17	внешних	A12
10409	воздействием	A17	воздействий	A12
10410	наконец	A17	и	A12
10411	интересным	A17	удобным	A12
10412	Практические	A17	Технические	A12
10413	динамические	A17	характеристики	A12
10414	Определенные	A17	Дополнительные	A12
10415	слабая	A17	высокая	A12
10416	заднего	A17	передний	A12
10417	инструмент	A17	механизм	A12
10418	алюминиевых	A17	сталь	A12
10419	Центральных	A17	Центральный	A12
10420	инструмент	A17	механизм	A12
10421	связаны	A17	с	A12
10422	Нажимайте	A17	Кнопки	A12
10423	нажатием	A17	клавиш	A12
10424	облегчения	A17	для	A12
10425	непрофессиональной	A17	профессиональный	A12
10426	сценарий	A17	монтаж	A12
10427	понятным	A17	доступным	A12
10428	кредитам	A17	ценам	A12
10429	районах	A17	регионе	A12
10430	же	A17	в	A12
10431	Москву	A17	Москве	A12
10432	соглашаетесь	A17	можете	A12
10433	же	A17	в	A12
10434	ресторанов	A17	офисов	A12
10435	самом	A17	на	A12
10436	одним	A17	самых	A12
10437	прочных	A17	выгодных	A12
10438	дальнейшего	A17	для	A12
10439	Надеюсь	A17	Вас	A12
10440	экстремальных	A17	условиях	A12
10441	Способствовал	A17	Благодаря	A12
10442	сотрудничает	A17	сотрудничеству	A12
10443	связаны	A17	с	A12
10444	настоящими	A17	европейскими	A12
10445	лучшими	A17	лидерами	A12
10446	всему	A17	по	A12
10447	производственных	A17	производству	A12
10448	полотно	A17	полотен	A12
10449	организованы	A17	созданы	A12
10450	подобные	A17	собственные	A12
10451	рынки	A17	торговые	A12
10452	сигарет	A17	марки	A12
10453	них	A17	из	A12
10454	торговый	A17	торговых	A12
10455	почтой	A17	марок	A12
10456	называется	A17	является	A12
10457	поводом	A17	результатом	A12
10458	познания	A17	опыта	A12
10459	работать	A17	работы	A12
10460	наконец	A17	и	A12
10461	пыталась	A17	призвана	A12
10462	обсудить	A17	решать	A12
10463	какие	A17	конкретные	A12
10464	цели	A17	задачи	A12
10465	со	A17	с	A12
10466	внутреннего	A17	внутренней	A12
10467	крышей	A17	отделкой	A12
10468	полгода	A17	за	A12
10469	покупатель	A17	цену	A12
10470	где	A17	В	A12
10471	корпораций	A17	офисов	A12
10472	продажу	A17	продаж	A12
10473	говорите	A17	вы	A12
10474	могу	A17	можете	A12
10475	заработать	A17	купить	A12
10476	удерживающие	A17	натяжные	A12
10477	стран	A17	европейских	A12
10478	однако	A17	и	A12
10479	специализированных	A17	отечественных	A12
10480	портовых	A17	торговых	A12
10481	знаков	A17	марок	A12
10482	Недавно	A17	Сегодня	A12
10483	весьма	A17	наиболее	A12
10484	зачастую	A17	часто	A12
10485	сервером	A17	клиенты	A12
10486	выбирает	A17	выбирают	A12
10487	французы	A17	французские	A12
10488	наконец	A17	и	A12
10489	натяжения	A17	натяжные	A12
10490	Музея	A17	Коллекции	A12
10491	показаны	A17	представлены	A12
10492	наибольшей	A17	широкой	A12
10493	интенсивности	A17	цветовой	A12
10494	геометрических	A17	фактур	A12
10495	действительно	A17	как	A12
10496	характерных	A17	традиционных	A12
10497	вообще	A17	так	A12
10498	так	A17	и	A12
10499	названием	A17	под	A12
10500	лиственных	A17	дерево	A12
10501	Особенности	A17	Характеристики	A12
10502	сведений	A17	данных	A12
10503	пейзажи	A17	полотен	A12
10504	где	A17	в	A12
10505	Кондиционер	A7	Обогреватели	A12
10506	следующем	A7	в	A12
10507	собственности	A7	аренду	A12
10508	Делаем	A7	Мы	A12
10509	будем	A7	предлагаем	A12
10510	спрашиваете	A7	вам	A12
10511	году	A7	в	A12
10512	собственность	A7	аренду	A12
10513	аккумуляторы	A7	обогреватели	A12
10514	же	A7	в	A12
10515	Тепла	A7	Теплового	A12
10516	аппаратуры	A7	оборудования	A12
10517	удастся	A7	поможет	A12
10518	Повторю	A7	Вам	A12
10519	написать	A7	создать	A12
10520	следующем	A7	в	A12
10521	наконец	A7	и	A12
10522	самом	A7	на	A12
10523	обычно	A7	или	A12
10524	году	A7	в	A12
10525	кроме	A7	и	A12
10526	же	A7	в	A12
10527	частности	A7	и	A12
10528	улице	A7	доме	A12
10529	Ты	A7	Будь	A12
10530	вообще	A7	то	A12
10531	утро	A7	ночь	A12
10532	снег	A7	осенний	A12
10533	вечером	A7	вечер	A12
10534	точнее	A7	или	A12
10535	не	A7	даже	A12
10536	холодный	A7	зимний	A12
10537	праздник	A7	день	A12
10538	Вы	A7	Ваши	A12
10539	обед	A7	гости	A12
10540	отношению	A7	по	A12
10541	таланта	A7	достоинству	A12
10542	воспитанию	A7	заботу	A12
10543	утверждении	A7	об	A12
10544	его	A7	их	A12
10545	Технический	A7	Технические	A12
10546	особенности	A7	характеристики	A12
10547	регулирование	A7	регулировка	A12
10548	нажать	A7	кнопкой	A12
10549	Государственность	A7	Независимость	A12
10550	энергии	A7	электричества	A12
