	new word	new_genre	old word	old_genre
5261	decides	A22	decide	A7
5262	ought	A22	should	A7
5263	have	A22	be	A7
5264	jigsaw	A22	puzzle	A7
5265	calculate	A22	determine	A7
5266	Opting	A22	Choosing	A7
5267	desirability	A22	preference	A7
5268	choosing	A22	choose	A7
5269	examples	A22	example	A7
5270	rails	A16	rail	A1
5271	invest	A16	investment	A1
5272	Deceitful	A17	Cheat	A7
5273	ought	A17	should	A7
5274	ought	A12	should	A7
5275	somewhat	A14	rather	A16
5276	tales	A14	story	A16
5277	included	A14	including	A16
5278	telescopes	A14	astronomy	A16
5279	earth	A14	planet	A16
5280	fluency	A14	learner	A16
5281	understand	A14	grasp	A16
5282	Snuggly	A14	Goldilocks	A16
5283	Concept	A14	Principle	A16
5284	pharmacokinetics	A14	dosage	A16
5285	relied	A14	based	A16
5286	need	A14	needs	A16
5287	every	A14	each	A16
5288	various	A14	certain	A16
5289	edges	A14	margins	A16
5290	somewhat	A14	rather	A16
5291	achieved	A14	reaching	A16
5292	variability	A14	extremes	A16
5293	Tale	A14	Story	A16
5294	Snuggly	A14	Goldilocks	A16
5295	every	A14	each	A16
5296	huts	A14	cottage	A16
5297	statehood	A14	state	A16
5298	Irreligious	A12	Christian	A1
5299	has	A12	have	A1
5300	suffice	A12	need	A1
5301	withstand	A12	resist	A1
5302	stands	A12	stand	A1
5303	company	A12	firm	A1
5304	relatives	A12	family	A1
5305	collaboratively	A12	workshop	A1
5306	artworks	A12	works	A1
5307	infants	A12	children	A1
5308	make	A12	give	A1
5309	association	A12	society	A1
5310	help	A12	helping	A1
5311	teenage	A12	young	A1
5312	persons	A12	people	A1
5313	inviolability	A12	freedom	A1
5314	Progressives	A16	Coalition	A1
5315	Handicapped	A16	Disabled	A1
5316	Residents	A16	People	A1
5317	residents	A16	people	A1
5318	residents	A16	people	A1
5319	residents	A16	people	A1
5320	residents	A16	people	A1
5321	residents	A16	people	A1
5322	association	A16	society	A1
5323	residents	A16	people	A1
5324	association	A16	society	A1
5325	residents	A16	people	A1
5326	residents	A16	people	A1
5327	Commenced	A17	Started	A7
5328	Smartphone	A17	Phone	A7
5329	look	A17	see	A7
5330	Starting	A17	Started	A7
5331	games	A17	playing	A7
5332	oclc	A17	press	A7
5333	Hardback	A17	Press	A7
5334	sites	A14	site	A16
5335	atherosclerosis	A14	obesity	A16
5336	monographs	A14	publications	A16
5337	hyperthyroidism	A14	obesity	A16
5338	names	A22	name	A12
5339	communicates	A22	conveys	A12
5340	pushed	A22	driven	A12
5341	distinctively	A22	unique	A12
5342	scalability	A22	capabilities	A12
5343	ny	A22	new	A12
5344	progenitor	A22	generation	A12
5345	adjust	A22	fit	A12
5346	increase	A22	increasing	A12
5347	numbers	A22	number	A12
5348	determinations	A22	procedures	A12
5349	years	A22	year	A12
5350	skill	A22	expertise	A12
5351	fascination	A22	passion	A12
5352	want	A22	will	A12
5353	orthodontic	A22	orthopedic	A12
5354	obstetric	A22	surgery	A12
5355	find	A22	finding	A12
5356	path	A22	way	A12
5357	application	A22	applications	A12
5358	sector	A22	industry	A12
5359	consist	A22	include	A12
5360	employ	A22	use	A12
5361	removing	A22	remove	A12
5362	discovery	A22	discovered	A12
5363	Navy	A22	Naval	A12
5364	Capillary	A22	Nitinol	A12
5365	Navy	A22	Naval	A12
5366	Explosives	A22	Ordnance	A12
5367	have	A22	has	A12
5368	planes	A22	jets	A12
5369	GPU	A22	MEMORY	A12
5370	INORGANIC	A22	POLYMERS	A12
5371	voltage	A22	SMPs	A12
5372	Shapes	A22	Shape	A12
5373	memories	A22	memory	A12
5374	lipids	A22	polymers	A12
5375	adapters	A22	SMPs	A12
5376	comparatively	A22	relatively	A12
5377	shapes	A22	shape	A12
5378	Tale	A7	Story	A11
5379	Take	A7	Taking	A11
5380	individuals	A7	person	A11
5381	chose	A7	decided	A11
5382	maintain	A7	remain	A11
5383	want	A7	wanted	A11
5384	remind	A7	tell	A11
5385	individuals	A7	people	A11
5386	understand	A7	know	A11
5387	took	A7	taking	A11
5388	have	A7	be	A11
5389	last	A7	previous	A11
5390	particular	A7	certain	A11
5391	certainly	A7	really	A11
5392	want	A7	wanted	A11
5393	studies	A7	study	A11
5394	pharmacology	A7	medicine	A11
5395	properly	A7	fully	A11
5396	suppose	A7	think	A11
5397	showing	A7	showed	A11
5398	going	A7	went	A11
5399	check	A7	confirm	A11
5400	certainly	A7	really	A11
5401	know	A7	do	A11
5402	school	A7	schools	A11
5403	conversations	A7	interviews	A11
5404	placed	A7	put	A11
5405	disheartened	A7	disappointed	A11
5406	does	A7	did	A11
5407	get	A7	come	A11
5408	begin	A7	started	A11
5409	accomplish	A7	make	A11
5410	plan	A7	plans	A11
5411	searching	A7	looking	A11
5412	job	A7	jobs	A11
5413	websites	A7	website	A11
5414	came	A7	took	A11
5415	month	A7	months	A11
5416	get	A7	find	A11
5417	want	A7	wanted	A11
5418	know	A7	do	A11
5419	take	A7	takes	A11
5420	moment	A7	time	A11
5421	know	A7	do	A11
5422	abandon	A7	leave	A11
5423	begin	A7	started	A11
5424	seem	A7	look	A11
5425	years	A7	year	A11
5426	stakeholders	A7	opportunities	A11
5427	Inpatient	A8	Admissions	A9
5428	Inpatient	A8	Admissions	A9
5429	hereof	A8	shall	A9
5430	hereof	A8	shall	A9
5431	hereof	A8	shall	A9
5432	hereof	A8	shall	A9
5433	inform	A8	advise	A9
5434	howsoever	A8	shall	A9
5435	Notes	A16	Note	A7
5436	prototyping	A14	design	A16
5437	deriving	A14	originates	A16
5438	adjust	A14	fit	A16
5439	largest	A14	large	A16
5440	binoculars	A14	telescope	A16
5441	optimizes	A14	allows	A16
5442	metadata	A14	data	A16
5443	ACI	A14	ACS	A16
5444	needed	A14	required	A16
5445	sustain	A14	maintain	A16
5446	explaining	A14	pointing	A16
5447	inaccuracies	A14	accuracy	A16
5448	enable	A14	provide	A16
5449	implementations	A14	package	A16
5450	fulfils	A14	meet	A16
5451	elementary	A14	primary	A16
5452	apparently	A14	probably	A16
5453	scant	A14	little	A16
5454	resembling	A14	resemblance	A16
5455	prototyping	A14	design	A16
5456	spectrogram	A14	telescope	A16
5457	concave	A14	aperture	A16
5458	binoculars	A14	telescope	A16
5459	facilitates	A14	allows	A16
5460	axes	A14	axis	A16
5461	axial	A14	perpendicular	A16
5462	columella	A14	aperture	A16
5463	deterministic	A14	constraints	A16
5464	Connected	A14	Attached	A16
5465	microscopes	A14	telescope	A16
5466	orbit	A14	satellite	A16
5467	comprise	A14	consists	A16
5468	practise	A14	practice	A1
5469	Leftist	A14	Socialist	A1
5470	Faction	A14	Party	A1
5471	criticisms	A14	critical	A1
5472	espoused	A14	stance	A1
5473	limitation	A14	limited	A1
5474	imperialist	A14	imperialism	A1
5475	Because	A14	So	A1
5476	Alternatively	A14	Instead	A1
5477	Usa	A14	America	A1
5478	noticed	A14	seen	A1
5479	macroeconomic	A14	geopolitical	A1
5480	inhabitants	A14	people	A1
5481	Greek	A14	Callinicos	A1
5482	specify	A14	defines	A1
5483	imperialist	A14	imperialism	A1
5484	retains	A14	holds	A1
5485	typical	A14	traditional	A1
5486	imperialist	A14	imperialism	A1
5487	facilitates	A14	maintains	A1
5488	increase	A14	increasing	A1
5489	manufacture	A14	production	A1
5490	so	A14	still	A1
5491	advancements	A14	development	A1
5492	affirmed	A14	upheld	A1
5493	statehood	A14	state	A1
5494	discontinuation	A14	continuation	A1
5495	rivals	A14	rivalry	A1
5496	syllable	A14	pronounced	A1
5497	inclinations	A14	tendency	A1
5498	unfccc	A14	global	A1
5499	integrated	A14	integration	A1
5500	investing	A14	capital	A1
5501	previous	A14	past	A1
5502	severe	A14	severely	A1
5503	decreases	A14	reduced	A1
5504	skill	A14	ability	A1
5505	urbanization	A14	economic	A1
5506	demarcation	A14	borders	A1
5507	pursue	A14	continue	A1
5508	depend	A14	rely	A1
5509	country	A14	nation	A1
5510	distinctively	A14	closely	A1
5511	attach	A14	attached	A1
5512	exploited	A14	exploit	A1
5513	marketplace	A8	market	A1
5514	estimating	A8	prediction	A1
5515	Author	A8	Writer	A1
5516	need	A8	should	A1
5517	candidate	A8	nominate	A17
5518	Certifying	A8	Certified	A17
5519	Pagan	A8	Christianity	A1
5520	fundraiser	A8	charities	A1
5521	teenagers	A16	kids	A1
5522	smart	A16	smarter	A1
5523	teenagers	A16	kids	A1
5524	teenage	A16	kids	A1
5525	sent	A16	sending	A1
5526	message	A16	messages	A1
5527	adult	A16	adults	A1
5528	worldwide	A16	world	A1
5529	instance	A16	case	A1
5530	toddler	A16	kids	A1
5531	ny	A16	new	A1
5532	progressively	A16	increasingly	A1
5533	technical	A16	technological	A1
5534	worldwide	A16	world	A1
5535	understand	A16	know	A1
5536	colleges	A16	schools	A1
5537	teenagers	A16	children	A1
5538	Hyderabad	A16	India	A1
5539	enterprises	A16	businesses	A1
5540	DEFRA	A16	UK	A1
5541	teenage	A16	kids	A1
5542	effects	A16	impact	A1
5543	considerable	A16	much	A1
5544	resides	A16	lives	A1
5545	maintains	A12	has	A8
5546	Agundez	A12	Fernandez	A8
5547	Interdisciplinary	A16	Research	A14
5548	noting	A16	characterisation	A14
5549	Synopsis	A16	Summary	A14
5550	maintains	A16	has	A14
5551	displaying	A16	shown	A14
5552	collaboratively	A16	project	A14
5553	Cryptographic	A22	Password	A7
5554	Know	A22	Do	A7
5555	know	A22	do	A7
5556	be	A22	have	A7
5557	wants	A22	will	A7
5558	needed	A22	need	A7
5559	registration	A22	register	A7
5560	employ	A22	use	A7
5561	wants	A22	will	A7
5562	choices	A22	choose	A7
5563	Cryptographic	A22	Password	A7
5564	Kpmg	A22	Citibank	A7
5565	Cards	A22	Card	A7
5566	Numbering	A22	Number	A7
5567	Numbering	A22	Number	A7
5568	Spellings	A22	Name	A7
5569	examples	A22	example	A7
5570	choices	A22	choose	A7
5571	choices	A22	choose	A7
5572	scrolling	A22	screen	A7
5573	qwerty	A22	keyboard	A7
5574	penetrate	A22	enter	A7
5575	Usernames	A22	User	A7
5576	Epithet	A22	Name	A7
5577	Augmented	A17	Augmentation	A16
5578	Refugees	A17	Asylum	A16
5579	MUM	A17	MOM	A16
5580	Alterations	A17	Conversion	A16
5581	enhancements	A17	augmentation	A16
5582	metres	A17	M	A16
5583	innumerable	A17	many	A16
5584	particularities	A17	differences	A16
5585	key	A17	important	A16
5586	downloadable	A17	version	A16
5587	designed	A17	developed	A16
5588	case	A17	cases	A16
5589	experience	A17	experienced	A16
5590	metres	A17	M	A16
5591	meter	A17	M	A16
5592	Refugee	A17	Asylum	A16
5593	granting	A17	grants	A16
5594	increasing	A17	increased	A16
5595	Psychological	A17	Mental	A16
5596	Strength	A17	Endurance	A16
5597	scholarships	A17	grants	A16
5598	someone	A17	person	A16
5599	Rewards	A17	Bonuses	A16
5600	b	A17	C	A16
5601	slammed	A17	hit	A16
5602	scorers	A17	points	A16
5603	days	A17	hours	A16
5604	sleeping	A17	sleep	A16
5605	needed	A17	needs	A16
5606	days	A17	hours	A16
5607	every	A17	each	A16
5608	afternoon	A17	night	A16
5609	efficient	A17	efficiency	A16
5610	Increased	A17	Enhanced	A16
5611	acuity	A17	vision	A16
5612	characters	A17	character	A16
5613	presume	A17	see	A16
5614	lowest	A17	smallest	A16
5615	place	A17	spot	A16
5616	trash	A17	dirt	A16
5617	skills	A17	ability	A16
5618	think	A17	see	A16
5619	want	A17	will	A16
5620	knowing	A17	know	A16
5621	days	A17	time	A16
5622	manner	A17	way	A16
5623	versus	A17	vs	A16
5624	Refugee	A17	Asylum	A16
5625	Debated	A14	Debate	A1
5626	earlier	A14	ago	A1
5627	functionalities	A14	processes	A1
5628	Henan	A14	China	A1
5629	Kyrgyzstan	A14	Russia	A1
5630	advisable	A14	preferable	A1
5631	commence	A14	start	A1
5632	tried	A14	try	A1
5633	find	A14	get	A1
5634	know	A14	do	A1
5635	easier	A14	better	A1
5636	commence	A14	start	A1
5637	recovery	A14	recover	A1
5638	wealth	A14	prosperity	A1
5639	looked	A14	seemed	A1
5640	trail	A14	path	A1
5641	Yeltsin	A14	Gorbachev	A1
5642	Ussr	A14	Yeltsin	A1
5643	ny	A14	new	A1
5644	discussion	A14	debate	A1
5645	commenced	A14	started	A1
5646	period	A14	time	A1
5647	topic	A14	subject	A1
5648	Ussr	A14	Russia	A1
5649	Shenyang	A14	China	A1
5650	Kyrgyzstan	A14	Russia	A1
5651	ceases	A14	ceased	A1
5652	points	A14	point	A1
5653	ny	A14	new	A1
5654	discussion	A14	debate	A1
5655	facilitates	A14	involves	A1
5656	three	A14	two	A1
5657	ny	A14	new	A1
5658	urbanization	A14	demographic	A1
5659	mlb	A14	giants	A1
5660	Hyderabad	A14	India	A1
5661	increase	A14	growth	A1
5662	previous	A14	last	A1
5663	aged	A14	years	A1
5664	Hyderabad	A14	India	A1
5665	prices	A14	rates	A1
5666	previous	A14	last	A1
5667	worldwide	A14	world	A1
5668	globalized	A14	globalization	A1
5669	lending	A14	borrow	A1
5670	analogies	A14	metaphor	A1
5671	looks	A14	seems	A1
5672	Ussr	A14	Russia	A1
5673	location	A14	place	A1
5674	Defenses	A8	Defence	A1
5675	Uk	A8	Britain	A1
5676	stride	A8	step	A1
5677	incidentally	A8	actually	A1
5678	Countries	A8	States	A1
5679	Yokohama	A8	Japan	A1
5680	Uk	A8	Britain	A1
5681	concur	A8	agree	A1
5682	uranium	A8	nuclear	A1
5683	administrations	A8	government	A1
5684	steadily	A8	increasingly	A1
5685	polices	A8	policies	A1
5686	said	A8	talked	A1
5687	likely	A8	possible	A1
5688	iaea	A8	nuclear	A1
5689	hazards	A8	dangers	A1
5690	polices	A8	policy	A1
5691	relied	A8	based	A1
5692	needed	A8	need	A1
5693	relational	A8	paradigm	A1
5694	warranted	A8	justify	A1
5695	run	A1	running	A8
5696	times	A1	time	A8
5697	have	A1	has	A8
5698	evidenced	A1	shown	A8
5699	worthy	A1	worth	A8
5700	September	A1	June	A8
5701	treaties	A1	agreements	A8
5702	researchers	A1	specialists	A8
5703	Rapprochement	A1	Relations	A8
5704	Servicing	A1	Services	A8
5705	stating	A1	said	A8
5706	icsf	A1	monitored	A8
5707	worthy	A1	worth	A8
5708	olds	A1	year	A8
5709	talked	A1	said	A8
5710	wants	A1	will	A8
5711	bringing	A1	put	A8
5712	increasing	A1	increase	A8
5713	paying	A1	pay	A8
5714	skills	A1	ability	A8
5715	owed	A1	pay	A8
5716	owed	A1	pay	A8
5717	asserting	A1	citing	A8
5718	increasing	A1	rising	A8
5719	gigawatts	A1	energy	A8
5720	high	A1	higher	A8
5721	paying	A1	pay	A8
5722	dealing	A1	deals	A8
5723	Carpets	A16	Carpet	A12
5724	rugs	A16	carpet	A12
5725	purify	A16	cleansing	A12
5726	stakeholders	A16	professionals	A12
5727	extracted	A16	extraction	A12
5728	disinterestedly	A16	genuinely	A12
5729	select	A16	selection	A12
5730	rug	A16	carpets	A12
5731	Career	A16	Professional	A12
5732	cleans	A16	cleaners	A12
5733	venture	A16	company	A12
5734	sporadically	A16	extensively	A12
5735	proportionate	A16	appreciable	A12
5736	assisted	A16	assists	A12
5737	Terminology	A12	Terms	A9
5738	hereof	A12	shall	A9
5739	negotiate	A12	agreement	A9
5740	Viewing	A12	View	A7
5741	uppercase	A12	font	A7
5742	Elaboration	A12	Introduction	A7
5743	Utilizing	A12	Use	A7
5744	outlook	A12	view	A7
5745	develop	A12	create	A7
5746	sheeting	A12	sheet	A7
5747	backdrop	A12	background	A7
5748	cursor	A12	click	A7
5749	customizations	A12	settings	A7
5750	know	A12	do	A7
5751	clicking	A12	click	A7
5752	Ordering	A16	Order	A9
5753	Niall	A16	Ireland	A9
5754	Ordering	A16	Order	A9
5755	Ordinance	A16	Act	A9
5756	pertains	A16	applies	A9
5757	Sourced	A16	Article	A9
5758	repeals	A16	provisions	A9
5759	Irish	A16	Ireland	A9
5760	Ordering	A16	Order	A9
5761	Repeals	A16	Act	A9
5762	Repeals	A16	Act	A9
5763	Ordering	A16	Order	A9
5764	Niall	A16	Ireland	A9
5765	primary	A16	principal	A9
5766	Firms	A16	Companies	A9
5767	Oonagh	A16	Ireland	A9
5768	Ordering	A16	Order	A9
5769	expression	A16	expressions	A9
5770	Ordering	A16	Order	A9
5771	provision	A16	provisions	A9
5772	Portions	A16	Part	A9
5773	Ordering	A16	Order	A9
5774	contravene	A16	apply	A9
5775	April	A16	July	A9
5776	SITEID	A17	HTML	A4
5777	writings	A17	literature	A4
5778	reads	A17	read	A4
5779	ebooks	A17	online	A4
5780	Earthenware	A1	Glass	A17
5781	Modernisation	A12	Reshaping	A1
5782	examples	A12	example	A1
5783	chip	A12	chips	A1
5784	later	A12	finally	A1
5785	worldwide	A12	global	A1
5786	pizzerias	A12	chains	A1
5787	proposes	A12	suggests	A1
5788	pizzerias	A12	chains	A1
5789	So	A12	Because	A1
5790	authorities	A12	government	A1
5791	inhibitors	A12	inhibit	A1
5792	Shanghai	A12	Chinese	A1
5793	administration	A12	government	A1
5794	pizzerias	A12	chains	A1
5795	level	A12	levels	A1
5796	numerous	A12	many	A1
5797	states	A12	state	A1
5798	organizations	A12	agencies	A1
5799	presbyteries	A12	ministries	A1
5800	searching	A12	locate	A22
5801	needed	A12	needing	A22
5802	pay	A12	paycheck	A22
5803	come	A12	get	A22
5804	costs	A12	cost	A22
5805	lending	A12	payday	A22
5806	lender	A12	loan	A22
5807	have	A12	be	A22
5808	financial	A12	monetary	A22
5809	misfortunes	A12	woes	A22
5810	lenders	A12	loans	A22
5811	have	A12	be	A22
5812	lines	A12	line	A22
5813	days	A12	time	A22
5814	chartered	A12	accredited	A22
5815	find	A12	discover	A22
5816	monies	A12	money	A22
5817	has	A12	have	A22
5818	lending	A12	payday	A22
5819	lender	A12	loan	A22
5820	amount	A12	quantities	A22
5821	underwriting	A12	collateral	A22
5822	cab	A12	taxi	A11
5823	degrees	A12	degree	A11
5824	shows	A12	show	A11
5825	Pancras	A12	St	A11
5826	want	A12	wanted	A11
5827	know	A12	do	A11
5828	coming	A12	came	A11
5829	decades	A12	years	A11
5830	recently	A12	ago	A11
5831	believe	A12	think	A11
5832	reusable	A12	space	A11
5833	cab	A12	taxi	A11
5834	knew	A12	felt	A11
5835	considerable	A12	much	A11
5836	sit	A12	sitting	A11
5837	rooms	A12	room	A11
5838	want	A12	wanted	A11
5839	choose	A12	chose	A11
5840	woodlands	A12	woodland	A11
5841	carved	A12	decorated	A11
5842	wanting	A12	wanted	A11
5843	steps	A12	step	A11
5844	glad	A12	hopefully	A11
5845	totally	A12	completely	A11
5846	surprising	A12	unexpected	A11
5847	playground	A12	turf	A11
5848	furniture	A12	furnishing	A11
5849	blooms	A12	flowers	A11
5850	tadpoles	A12	frogs	A11
5851	bring	A12	put	A11
5852	sowing	A12	sowed	A11
5853	take	A12	took	A11
5854	manufacture	A12	factory	A11
5855	merthyr	A12	wales	A11
5856	knew	A12	learnt	A11
5857	Uncles	A12	Uncle	A11
5858	nation	A12	country	A11
5859	Pancras	A12	London	A11
5860	Tbilisi	A1	Georgia	A8
5861	DEMILITARIZATION	A1	UNOMIG	A8
5862	instructed	A1	requested	A8
5863	Consumers	A14	Customer	A12
5864	categorization	A14	list	A12
5865	founded	A14	established	A12
5866	reseller	A14	customer	A12
5867	bases	A14	base	A12
5868	services	A14	servicing	A12
5869	broad	A14	wide	A12
5870	industrialization	A14	industries	A12
5871	workers	A14	employees	A12
5872	using	A14	use	A12
5873	SBI	A14	STT	A12
5874	Instructor	A14	Trainer	A12
5875	Reads	A14	Read	A12
5876	Cases	A14	Case	A12
5877	studying	A14	studies	A12
5878	Reads	A14	Read	A12
5879	DCT	A14	STT	A12
5880	aid	A14	help	A12
5881	development	A14	develop	A12
5882	deploys	A14	deploy	A12
5883	managing	A14	manage	A12
5884	pertinent	A14	relevant	A12
5885	virtualization	A14	enterprise	A12
5886	microsystems	A14	software	A12
5887	teaching	A14	training	A12
5888	dynamically	A14	efficiently	A12
5889	variety	A14	range	A12
5890	plus	A14	additional	A12
5891	marketer	A14	product	A12
5892	implementations	A14	documentation	A12
5893	brought	A14	made	A12
5894	SBI	A14	STT	A12
5895	Maintainability	A14	Maintenance	A12
5896	Providers	A14	Customers	A12
5897	Partner	A14	Partners	A12
5898	SDT	A14	STT	A12
5899	Consumers	A14	Customer	A12
5900	included	A14	including	A12
5901	newest	A14	latest	A12
5902	prerelease	A14	versions	A12
5903	byproducts	A14	products	A12
5904	update	A14	updated	A12
5905	marketer	A14	product	A12
5906	metadata	A14	information	A12
5907	predictive	A14	results	A22
5908	firearm	A14	pistol	A22
5909	weeks	A14	week	A22
5910	snapped	A14	ripped	A22
5911	often	A14	sometimes	A22
5912	principled	A14	principles	A22
5913	have	A14	be	A22
5914	prolonged	A14	long	A22
5915	runs	A14	run	A22
5916	rousseff	A14	junta	A22
5917	went	A14	came	A22
5918	Waiters	A14	Waiter	A22
5919	awoke	A14	asleep	A22
5920	mlle	A14	marie	A22
5921	chunk	A14	chunks	A22
5922	saunders	A14	wilkins	A22
5923	harmful	A14	unhealthy	A22
5924	endeavors	A14	work	A22
5925	maintain	A14	preserve	A22
5926	accurate	A14	exact	A22
5927	normally	A16	always	A7
5928	providing	A16	provide	A7
5929	numbers	A16	number	A7
5930	instance	A16	example	A7
5931	restaurants	A16	restaurant	A7
5932	discover	A16	searching	A7
5933	wanting	A16	want	A7
5934	indicating	A16	indicated	A7
5935	detecting	A16	detection	A7
5936	specifying	A16	specify	A7
5937	observed	A16	detected	A7
5938	outcome	A16	results	A7
5939	intends	A16	attempts	A7
5940	identify	A16	detect	A7
5941	sited	A16	location	A7
5942	personalized	A16	customize	A7
5943	outcome	A16	results	A7
5944	inspired	A16	based	A7
5945	detecting	A16	detected	A7
5946	characterizing	A16	labeled	A7
5947	decided	A16	chosen	A7
5948	inspired	A16	based	A7
5949	subsequent	A16	following	A7
5950	be	A16	have	A7
5951	Yahoo	A16	Google	A7
5952	Browsers	A16	Toolbar	A7
5953	equipped	A16	installed	A7
5954	be	A16	have	A7
5955	Sited	A16	Location	A7
5956	featuring	A16	feature	A7
5957	allowing	A16	enabled	A7
5958	sited	A16	location	A7
5959	personalize	A16	customize	A7
5960	know	A16	do	A7
5961	alternatively	A16	instead	A7
5962	Csearch	A16	Google	A7
5963	taxation	A1	tax	A9
5964	enforceable	A1	applicable	A9
5965	contributed	A1	contribution	A9
5966	enforceable	A1	applicable	A9
5967	cyclization	A22	reaction	A14
5968	tonnes	A22	ton	A11
5969	distinct	A22	different	A11
5970	anymore	A22	still	A11
5971	know	A22	get	A11
5972	job	A22	work	A11
5973	have	A22	be	A11
5974	employ	A22	using	A11
5975	operating	A22	running	A11
5976	facilities	A22	center	A11
5977	reads	A22	read	A11
5978	registers	A22	registry	A11
5979	cant	A22	dont	A11
5980	has	A22	have	A11
5981	decryption	A22	key	A11
5982	registering	A22	registry	A11
5983	attempts	A22	tried	A11
5984	cards	A22	card	A11
5985	wire	A22	cable	A11
5986	wish	A1	want	A14
5987	nowadays	A1	today	A14
5988	thinking	A1	idea	A14
5989	thought	A1	idea	A14
5990	believe	A1	think	A14
5991	finally	A1	eventually	A14
5992	looked	A1	seen	A14
5993	apparently	A1	probably	A14
5994	notion	A1	idea	A14
5995	recent	A1	past	A14
5996	ideas	A1	idea	A14
5997	computing	A1	computation	A14
5998	way	A1	course	A14
5999	thought	A1	idea	A14
6000	have	A1	has	A14
6001	put	A1	brought	A14
6002	computing	A1	computer	A14
6003	biotechnological	A1	technology	A14
6004	be	A1	have	A14
6005	certainly	A1	actually	A14
6006	computing	A1	computation	A14
6007	obviously	A1	really	A14
6008	strong	A1	powerful	A14
6009	impact	A1	effects	A14
6010	presume	A1	see	A14
6011	Better	A1	Well	A14
6012	has	A1	have	A14
6013	spending	A1	spent	A14
6014	recent	A1	past	A14
6015	year	A1	years	A14
6016	jobs	A1	working	A14
6017	two	A1	three	A14
6018	massive	A1	large	A14
6019	trying	A1	try	A14
6020	bring	A1	take	A14
6021	thought	A1	idea	A14
6022	computing	A1	computation	A14
6023	youthful	A1	young	A14
6024	years	A1	age	A14
6025	use	A1	using	A14
6026	toolbox	A1	tools	A14
6027	kind	A1	sort	A14
6028	thought	A1	thinking	A14
6029	parallelization	A1	computations	A14
6030	wanted	A1	want	A14
6031	tried	A1	trying	A14
6032	have	A1	be	A14
6033	sited	A1	built	A14
6034	have	A1	be	A14
6035	computerized	A1	automated	A14
6036	plausible	A1	possible	A14
6037	conceived	A1	created	A14
6038	building	A1	structure	A14
6039	inspired	A1	based	A14
6040	gonna	A1	let	A14
6041	abilities	A1	capabilities	A14
6042	qwerty	A12	keyboard	A17
6043	wish	A12	want	A17
6044	admissibility	A12	case	A17
6045	firm	A12	company	A17
6046	be	A12	have	A17
6047	favourite	A12	favorite	A17
6048	fill	A12	filled	A17
6049	get	A12	getting	A17
6050	lyric	A12	song	A17
6051	myriad	A12	multiple	A17
6052	synths	A12	synth	A17
6053	maintains	A12	has	A17
6054	Galleri	A12	Gallery	A17
6055	reviews	A12	review	A17
6056	Photographs	A12	Photos	A17
6057	know	A12	do	A17
6058	funnier	A12	cartoonish	A17
6059	synths	A12	synth	A17
6060	know	A12	do	A7
6061	Commonest	A12	Type	A7
6062	puzzling	A12	confusing	A7
6063	commence	A12	start	A7
6064	suppliers	A12	reseller	A7
6065	decryption	A12	password	A7
6066	inform	A12	advise	A7
6067	interfaces	A12	interface	A7
6068	settings	A12	set	A7
6069	complementarity	A12	domains	A7
6070	retailer	A12	reseller	A7
6071	ought	A12	should	A7
6072	preconfigured	A12	configure	A7
6073	wants	A12	will	A7
6074	needs	A12	need	A7
6075	projects	A12	plans	A7
6076	usernames	A12	accounts	A7
6077	designate	A12	assign	A7
6078	users	A12	user	A7
6079	appreciable	A12	amount	A7
6080	wants	A12	will	A7
6081	produce	A12	create	A7
6082	users	A12	user	A7
6083	designate	A12	assign	A7
6084	prerequisite	A12	requirement	A7
6085	bundled	A12	package	A7
6086	accounts	A12	account	A7
6087	be	A12	have	A7
6088	allowed	A12	allow	A7
6089	Allows	A12	Lets	A7
6090	Blair	A16	Cameron	A14
6091	b	A16	C	A14
6092	l	A16	J	A14
6093	b	A16	J	A14
6094	La	A16	De	A14
6095	De	A16	La	A14
6096	clr	A16	V	A14
6097	metres	A16	M	A14
6098	metre	A16	M	A14
6099	metres	A16	M	A14
6100	Smallest	A16	Small	A14
6101	angled	A16	angle	A14
6102	scatter	A16	scattering	A14
6103	tells	A16	reveals	A14
6104	bones	A16	bone	A14
6105	ancient	A16	archaeological	A14
6106	histograms	A16	samples	A14
6107	Fibres	A16	Fibre	A14
6108	Photon	A16	Diffraction	A14
6109	Reassessment	A16	Review	A14
6110	scatter	A16	scattering	A14
6111	providing	A16	provides	A14
6112	strong	A16	powerful	A14
6113	techniques	A16	technique	A14
6114	offering	A16	providing	A14
6115	prominent	A16	important	A14
6116	details	A16	information	A14
6117	arranged	A16	arrangement	A14
6118	ferrite	A16	crystals	A14
6119	bones	A16	bone	A14
6120	crystal	A16	crystals	A14
6121	correspond	A16	reflect	A14
6122	alteration	A16	changes	A14
6123	bones	A16	bone	A14
6124	ecosystems	A16	environment	A14
6125	has	A16	have	A14
6126	caused	A16	occurred	A14
6127	dies	A16	death	A14
6128	researches	A16	study	A14
6129	given	A16	presented	A14
6130	examining	A16	examined	A14
6131	neolithic	A16	archaeological	A14
6132	scatter	A16	scattering	A14
6133	showcase	A16	show	A14
6134	altering	A16	alterations	A14
6135	have	A16	be	A14
6136	adopting	A16	adopted	A14
6137	remodeling	A16	remodelling	A14
6138	showcase	A16	show	A14
6139	usage	A16	use	A14
6140	scatter	A16	scattering	A14
6141	technologies	A16	technology	A14
6142	ancient	A16	archaeological	A14
