	new word	new_genre	old word	old_genre
3443	Согласованных	A1	Объединенных	A8
3444	Программами	A1	Программы	A8
3445	Организаторов	A1	Организации	A8
3446	Согласованных	A1	Объединенных	A8
3447	распространению	A1	среде	A8
3448	и	A1	на	A8
3449	восьмой	A1	четвертой	A8
3450	заседаний	A1	сессии	A8
3451	регулируемых	A1	управляющих	A8
3452	Конкретном	A1	Глобальном	A8
3453	ресурсе	A1	форуме	A8
3454	распространению	A1	среде	A8
3455	уровень	A1	уровне	A8
3456	финансов	A1	министров	A8
3457	же	A1	В	A8
3458	приложений	A1	приложении	A8
3459	тексту	A1	текст	A8
3460	он	A1	в	A8
3461	настоящей	A1	которой	A8
3462	заведующего	A1	заместитель	A8
3463	комиссара	A1	секретаря	A8
3464	Согласованных	A1	Объединенных	A8
3465	делая	A1	сделал	A8
3466	обвинение	A1	заявление	A8
3467	общему	A1	по	A8
3468	годовщине	A1	случаю	A8
3469	ассамблеи	A1	сессии	A8
3470	регулируемых	A1	управляющих	A8
3471	Тотального	A1	Глобального	A8
3472	международного	A1	форума	A8
3473	среды	A1	окружающей	A8
3474	уровень	A1	уровне	A8
3475	финансов	A1	министров	A8
3476	официально	A1	официального	A8
3477	Операционных	A1	Программное	A8
3478	должности	A1	заместителя	A8
3479	руководителя	A1	секретаря	A8
3480	Согласованных	A1	Объединенных	A8
3481	перестают	A1	продолжают	A8
3482	Католической	A1	Священник	A8
3483	Аркадий	A1	Александр	A8
3484	Михайлович	A1	Борис	A8
3485	решает	A1	обещает	A8
3486	сегодняшнего	A1	до	A16
3487	детях	A1	детей	A16
3488	дошкольников	A1	детей	A16
3489	девочек	A1	детей	A16
3490	образование	A1	образования	A16
3491	Всероссийской	A1	Российской	A16
3492	частности	A1	и	A16
3493	естествознания	A1	науки	A16
3494	Латвийской	A1	Российской	A16
3495	зависящее	A1	от	A16
3496	послевузовского	A1	образования	A16
3497	сирот	A1	детей	A16
3498	состоит	A1	из	A16
3499	педагогической	A1	образовательной	A16
3500	же	A1	В	A16
3501	учащихся	A1	обучения	A16
3502	надежде	A1	на	A16
3503	никакого	A1	общего	A16
3504	отдал	A1	приказ	A16
3505	Дел	A1	Министерства	A16
3506	индивиду	A1	индивидуализации	A16
3507	бакалавриата	A1	обучения	A16
3508	только	A1	и	A16
3509	И	A1	Со	A8
3510	ссылки	A1	ссылкой	A8
3511	профессиональных	A1	экспертов	A8
3512	ведь	A1	сказать	A8
3513	будто	A1	что	A8
3514	находился	A1	находится	A8
3515	новом	A1	в	A8
3516	же	A1	в	A8
3517	потом	A1	а	A8
3518	же	A1	в	A8
3519	находящихся	A1	находится	A8
3520	и	A1	в	A8
3521	положения	A1	положении	A8
3522	современному	A1	по	A8
3523	самой	A1	одной	A8
3524	отношения	A1	отношений	A8
3525	Этьена	A1	Николя	A8
3526	Руаяль	A1	Саркози	A8
3527	выборах	A1	президентских	A8
3528	Германии	A1	Франции	A8
3529	Мадмуазель	A1	Шарль	A8
3530	Ирака	A1	Ирану	A8
3531	Баррозу	A1	Саркози	A8
3532	дел	A1	министра	A8
3533	юстиции	A1	дел	A8
3534	приговор	A1	суд	A8
3535	поверьте	A1	уважаемые	A8
3536	участников	A1	участники	A8
3537	Гражданской	A1	Мировой	A8
3538	приговор	A1	суд	A8
3539	повторяет	A1	завершает	A8
3540	рассмотрения	A1	рассмотрение	A8
3541	уголовное	A1	уголовного	A8
3542	приговору	A1	обвинению	A8
3543	Поэт	A1	Журналист	A8
3544	свобод	A1	граждан	A8
3545	законодательством	A1	законодательных	A8
3546	поскольку	A1	не	A8
3547	намного	A1	менее	A8
3548	же	A1	в	A8
3549	юридическому	A1	уголовному	A8
3550	уголовному	A1	преследованию	A8
3551	но	A1	за	A8
3552	эту	A1	свою	A8
3553	профессионально	A1	профессиональную	A8
3554	политическую	A1	деятельность	A8
3555	Один	A1	Из	A8
3556	представленность	A1	представленных	A8
3557	разве	A1	нет	A8
3558	никогда	A1	ни	A8
3559	каждого	A1	одного	A8
3560	компетентности	A1	доверия	A8
3561	вновь	A1	в	A8
3562	правонарушениях	A1	совершении	A8
3563	Предъявления	A1	Показания	A8
3564	показаний	A1	свидетелей	A8
3565	органами	A1	сотрудниками	A8
3566	большого	A1	небольшого	A8
3567	коллектив	A1	коллектива	A8
3568	попросту	A1	заведомо	A8
3569	медицина	A1	медицинская	A8
3570	технологическая	A1	документация	A8
3571	Залы	A1	Дворце	A8
3572	Парижского	A1	Женеве	A8
3573	праздники	A1	четверг	A8
3574	и	A1	в	A8
3575	мг	A1	мин	A8
3576	Комитета	A1	Председатель	A8
3577	Венгрия	A1	Болгария	A8
3578	СЕКРЕТАРЬ	A1	ПРЕДСЕДАТЕЛЬ	A8
3579	английской	A1	английского	A8
3580	ассамблее	A1	пленарное	A8
3581	заседания	A1	заседание	A8
3582	Конференция	A1	Конференции	A8
3583	даже	A1	и	A8
3584	заседания	A1	заседание	A8
3585	сессию	A1	сессии	A8
3586	пользующимся	A1	открытым	A8
3587	Как	A1	Прежде	A8
3588	нужно	A1	хотелось	A8
3589	ведь	A1	бы	A8
3590	электричества	A1	тепло	A8
3591	уважать	A1	приветствовать	A8
3592	зависимости	A1	от	A8
3593	института	A1	имени	A8
3594	разных	A1	всех	A8
3595	тебя	A1	нас	A8
3596	следующих	A1	трех	A8
3597	старых	A1	новых	A8
3598	моих	A1	коллег	A8
3599	такие	A1	которые	A8
3600	совсем	A1	недавно	A8
3601	присоединилась	A1	присоединились	A8
3602	относиться	A1	к	A8
3603	где	A1	в	A8
3604	использования	A1	качестве	A8
3605	коренных	A1	представителей	A8
3606	их	A1	своих	A8
3607	и	A1	на	A8
3608	Семинара	A1	Конференции	A8
3609	полномочных	A1	посла	A8
3610	Перу	A1	Эквадора	A8
3611	полномочных	A1	посла	A8
3612	Дели	A1	Индии	A8
3613	Греции	A1	Италии	A8
3614	но	A1	и	A8
3615	выслушать	A1	заверить	A8
3616	но	A1	их	A8
3617	где	A1	в	A8
3618	таком	A1	полном	A8
3619	поощрении	A1	содействии	A8
3620	однако	A1	и	A8
3621	инициатив	A1	поддержке	A8
3622	же	A1	в	A8
3623	выполняется	A1	выполнении	A8
3624	людьми	A1	ими	A8
3625	собственных	A1	своих	A8
3626	систем	A1	функций	A8
3627	Захотите	A1	Позвольте	A8
3628	тебе	A1	мне	A8
3629	других	A1	также	A8
3630	связаны	A1	с	A8
3631	единственным	A1	представителем	A8
3632	Приднестровья	A1	Украины	A8
3633	этот	A1	который	A8
3634	иначе	A1	как	A8
3635	пишу	A1	я	A8
3636	настоящими	A1	свидетелями	A8
3637	наказания	A1	приговоров	A8
3638	некоторые	A1	которые	A8
3639	помню	A1	днях	A8
3640	становилось	A1	стало	A8
3641	неизвестна	A1	известно	A8
3642	информировании	A1	о	A8
3643	очевидно	A1	что	A8
3644	следствие	A1	дело	A8
3645	бывают	A1	могут	A8
3646	зайти	A1	завести	A8
3647	следить	A1	за	A8
3648	действительно	A1	но	A8
3649	счет	A1	за	A8
3650	чиновники	A1	посты	A8
3651	время	A1	во	A8
3652	отношению	A1	отношение	A8
3653	прошествии	A1	дней	A8
3654	давно	A1	назад	A8
3655	интерфейс	A1	пользователь	A8
3656	БЛОГИ	A1	ЖЖ	A8
3657	большинства	A1	у	A8
3658	регистрация	A1	запись	A8
3659	текста	A1	текстом	A8
3660	комиссии	A1	экспертного	A8
3661	осужденному	A1	делу	A8
3662	управлять	A1	управление	A8
3663	какого	A1	этого	A8
3664	судебного	A1	дела	A8
3665	могло	A1	стало	A8
3666	очевидно	A1	что	A8
3667	начальники	A1	сотрудники	A8
3668	направлен	A1	направили	A8
3669	пожалуйста	A1	странице	A8
3670	как	A1	и	A8
3671	оно	A1	было	A8
3672	понятно	A1	написано	A8
3673	же	A1	в	A8
3674	почетный	A1	гражданин	A8
3675	Быков	A1	Волков	A8
3676	требовать	A1	ради	A8
3677	убедиться	A1	заметить	A8
3678	существующую	A1	хронологию	A14
3679	гостехиздат	A1	наука	A14
3680	подробную	A1	хронологию	A14
3681	возможностей	A1	поддержки	A8
3682	Российской	A1	России	A8
3683	так	A1	и	A8
3684	информационных	A1	ресурсов	A8
3685	Теперь	A1	Сегодня	A8
3686	же	A1	в	A8
3687	Канадской	A1	Канада	A8
3688	Конституционной	A1	Власти	A8
3689	страну	A1	страны	A8
3690	верят	A1	утверждают	A8
3691	но	A1	что	A8
3692	же	A1	в	A8
3693	действительно	A1	пока	A8
3694	использует	A1	поддерживает	A8
3695	мятежников	A1	ополченцев	A8
3696	прогнозируемых	A1	аналитики	A8
3697	считали	A1	утверждают	A8
3698	действительно	A1	что	A8
3699	попытка	A1	цель	A8
3700	совсем	A1	но	A8
3701	так	A1	и	A8
3702	так	A1	и	A8
3703	информационных	A1	ресурсов	A8
3704	конце	A1	начала	A8
3705	и	A1	в	A8
3706	рамках	A1	проекта	A8
3707	самом	A1	на	A8
3708	множество	A1	несколько	A8
3709	природы	A1	природных	A8
3710	упоминалось	A1	говорится	A8
3711	последующем	A1	в	A8
3712	характере	A1	материале	A8
3713	книги	A1	издания	A8
3714	поскольку	A1	которого	A8
3715	производят	A1	добавляют	A8
3716	очевидно	A1	что	A8
3717	одним	A1	лидеров	A8
3718	повышает	A1	риск	A8
3719	где	A1	В	A8
3720	ссылки	A1	статье	A8
3721	праздник	A1	отмечается	A8
3722	действительно	A1	что	A8
